DAILY RETURNS % FOR NIFTY 50 STOCKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
8-6-23,-0.426314148,-0.988232067,-1.985502474,-0.389172935,-1.499874482,0.41625063,-0.986590231,-0.911607791,-1.901657127,-0.977198697,-0.369906857,0.515384657,-1.127000882,-1.197034127,-0.520997015,-1.877984704,-3.227726544,-0.203715416,0.062200661,-0.092520479,0.229886714,-1.029343573,-1.336427717,0.198221665,-0.244627523,-0.236517169,-0.560553331,-0.477124965,2.610481398,-2.72764893,1.071045087,-1.802472594,-0.503738254,2.650125087,-0.97841584,1.462463381,1.02424625,0.060044435,-0.553862958,-0.118807194,-2.720281555,-1.17408019,-1.943870789,-1.452592627,-0.313899552,-2.226878077,-1.03028781,-0.562003593,-0.704253645,-0.80685206
9-6-23,0.905666628,-0.19690548,0.001020836,-0.9868457,1.314834665,-1.192546867,0.385869012,-0.061334604,-0.456935467,-0.299043062,0.07590066,0.39879593,-0.19728715,-2.027315255,0.374239759,-2.080709111,0.221971968,-1.508764145,0.118109347,-2.054219819,-2.209255225,-0.765095517,-1.630656092,-0.033919172,0.015989337,-1.004737426,2.086135177,-1.313540486,-0.040062501,-0.768619136,0.969959002,-0.753051999,-0.318884779,0.411974725,-0.340654257,-1.18514153,1.344920373,-0.708097201,-0.524658962,-1.665248598,-0.309016008,-0.838879093,-0.755789392,0.464530274,-2.024291462,-0.770092376,-0.026068822,-1.420185229,0.655544634,-0.563133542
12-6-23,1.372831053,0.972850382,-0.039584203,0.446462114,-0.056423493,0.553400526,0.860437732,-0.034094783,3.394069159,0.341928734,0.440686651,-0.959503534,0.593018245,0.282900503,0.189639525,0.259683603,0.912138948,2.694302681,-0.60846437,0.464158835,1.072667626,0.42163596,0.275017075,-0.456099116,-0.223866108,-0.342114257,0.105172754,2.053793673,-0.160322244,0.397967468,-0.975457004,0.784299406,-0.803398612,1.586429952,0.978099924,0.518640519,-1.327072307,0.088638008,0.52742615,-0.008637982,0.152446769,1.171590454,-0.031210986,0.329012278,0.550962341,1.100602085,-0.822247788,-0.191104447,0.556215117,-0.427883728
13-6-23,-0.895444284,-0.572699116,0.534033301,2.13162526,1.195849298,-0.287226679,0.972847586,1.377895703,0.524690443,-0.239134341,0.813225815,2.244907311,-0.021835371,1.432331449,0.563560116,0.057088062,0.378302351,-0.732678877,0.168662601,0.068440107,0.7524587,1.103648304,1.227560635,0.193117726,0.812006614,1.933855537,0.285192626,0.998492627,1.251175719,-1.250365831,0.617532482,-0.597220201,-0.345011956,-0.188471193,0.911870483,0.386966132,0.248295475,1.477374452,0.355155776,-0.388836068,0.268909023,-0.098554039,2.391510958,-0.345654864,1.506851142,0.432660991,2.099835236,0.486042852,0.947725218,-0.012643579
14-6-23,-0.219290853,0.203293359,1.170462776,0.225258678,-0.826694142,-0.541427032,-0.975336129,-0.390252132,-0.013388115,-0.767059889,0.031371915,-0.285276414,0,-0.050176335,-0.063802637,-0.573388823,2.382118367,0.402185698,-0.109136264,0.042749659,-0.706188194,0.866159006,0.853922001,-0.001882309,-0.397435223,-0.202064215,-0.972871843,-0.341031696,2.14100991,0.468766574,0.027614128,0.4005389,0.157604413,0.998106793,1.049902613,1.413435326,1.754385965,1.229743888,-0.080431108,0.026017348,-0.141682424,0.226596113,5.195752501,1.44076411,2.384166399,-0.166763754,-0.187122781,0.073286918,0.990780928,0.22753736
15-6-23,1.159880395,0.020291338,4.187462567,0.738491449,-0.056253247,-0.182875769,0.419200062,-0.385035998,1.432206176,0.211365418,0.683988014,1.992438925,-0.152867877,2.728097056,2.222817514,-1.045620792,-0.384970697,0.682308418,-1.229901732,-1.179380248,-3.020536432,-0.470532892,-0.335342251,-0.971339836,-1.404555455,0.809900112,-1.976196788,-1.04583011,-0.291130241,-1.670556061,0.265387141,1.022737878,0.654074052,-0.267094021,1.044708658,-0.126710163,-0.020285193,0.027429158,-0.096600898,-1.743125177,0.172292691,-1.068885421,0.289855072,-0.32438647,-0.043939366,0.361917603,0.03267749,-0.285611424,-0.300295641,-1.891789576
16-6-23,0.963538589,1.06829263,-0.35832709,0.682987519,0.450285411,-1.685878859,1.074847697,2.298774403,-0.554237538,0.976253572,1.39183385,0.786413134,-0.021873578,-0.040489549,2.323321893,0.11882058,0.465444288,0.402236367,1.308425799,5.43111004,-0.386908419,0.921882546,0.964789808,1.156424256,0.820206799,1.115822346,1.302908358,0.376901991,0.713729584,1.303519171,0.232922538,0.79698266,0.092243092,0.803427972,0.01023923,-0.41230195,0,0.97353049,3.243090869,0.838481906,0.364222573,-1.28719791,-0.260115607,0.237483679,0.43956044,-0.397600462,1.592161245,1.476202729,0.00059767,-1.966839893
19-6-23,-4.311451696,-1.572116621,-1.058639957,-0.215570399,-1.619883266,-0.96080516,2.54053747,2.210657267,-0.544052034,-1.151821931,-0.468816562,0.516874118,-0.612561357,0.143868082,-0.733457573,-1.193873836,-1.092233666,-0.927530261,0.087351365,2.788942718,-1.746083231,-0.187379782,-1.193080963,0.164126774,-1.182828929,0.110350914,-0.958902283,0.18193597,-0.573373552,-1.768599902,-0.019010943,-0.092597288,-0.746589268,-1.248666864,-0.75625656,0.509556051,-1.359298454,-0.993243345,-0.066334414,-0.420135492,0.987902016,1.118145488,-0.666473486,-0.658125672,-0.131292779,1.522468042,0.484041863,-0.759933442,-0.77581245,-0.301598226
20-6-23,0.558013973,0.292253644,0.331385909,0.271927973,0.952721149,1.40624274,-1.860231058,-1.355420258,-0.613739293,0.368289309,0.705039611,-0.009886378,0.044026415,-0.517471204,0.45501527,1.87179723,0.442850553,2.733943445,0.208831839,2.737215598,0.650465477,0.657049874,-0.26646425,0.141253576,0.259975512,-0.165343913,-0.230520973,0.72643153,0.194388642,1.066013564,0.661351928,-0.434929078,-0.418594115,0.887809495,0.704988955,-0.348544353,2.324143916,0.207698444,1.159701367,-0.25489181,-0.983227802,0.538875203,0.221706418,3.038603015,0.131465384,1.257315317,0.181900621,-0.313588692,-0.304155663,0.618178623
21-6-23,-0.366494029,1.579021983,-0.838810291,-0.078339502,-0.907829535,-0.254184856,-0.588371926,-0.118342523,0.093965898,0.938400853,0.25906732,-0.222518909,0.528051485,-1.588522875,0.187703147,0.234408152,0.497430791,0.154017624,1.748054495,-0.186424107,0.815870975,-1.865019181,0.018683905,1.634347678,-0.091834694,-1.280781257,-0.908814524,-0.310729471,-1.862513555,0.084059056,0.522667968,-1.589741973,-0.539922695,0,-0.278586964,1.875991733,3.798999799,0.281567038,-0.030881616,-0.185063087,-0.005039367,0.944945331,0.145534983,-0.317184055,-0.306343982,1.133340703,-0.097508473,0.387733405,-0.023053333,0.784313725
22-6-23,-0.361601495,-0.513714849,-1.030525031,-2.052110823,0.062109317,-0.818248977,-2.444438492,-0.763533059,0.160945821,0.452918713,-1.627363438,-1.050652765,-0.656598827,0.977334659,-0.222990127,-0.331886826,-1.552391846,-0.602326225,0.489117151,-0.544747082,0.053124612,-0.21380781,-0.831278457,0.514430126,0.113549041,0.134214521,-1.080368822,-1.369910134,-0.84349575,-0.512046422,0.910440788,0.323809423,-0.400385617,-1.6,-1.566946933,-0.780274671,-1.800932914,-1.12311541,-1.424761705,-0.600329151,-0.161310209,-0.604626828,-2.121722896,-2.07259159,-2.45830022,-0.0758974,-0.02861223,-1.705283838,-0.956128481,-0.830093904
23-6-23,-6.828655793,-4.197959899,-0.40564163,1.528606433,-0.848329423,0.227662015,-0.5739701,-0.37807667,-3.695765458,1.423825364,-0.325843949,-0.891511981,-0.462658301,-2.282832083,1.927761345,-0.545162324,-1.953954867,0.150421176,-0.006082745,-1.893579969,-1.722098588,-2.74966988,-0.480343569,0.26694651,-0.243046179,-0.647826212,2.828632151,-1.291408713,-0.777560469,-0.411193677,-1.105016079,-0.39529638,-0.805589692,1.192410298,0.017526452,-1.289715658,-1.360677168,-0.818379018,-1.08108492,-1.483264201,0.116128851,-0.683955597,-0.124723598,-1.70368884,-1.350135038,-0.317237732,-1.047053211,-1.119520719,-1.011298949,-0.614694238
26-6-23,2.778090826,1.413976784,-0.168468614,0.316886046,0.224328458,-0.339639936,0.129481349,0.372855167,-0.361517792,-0.333408521,0.772519343,3.284819003,-0.708274034,2.061830174,0.955169245,0.351773033,0.623511051,0.201688705,-0.483720779,0.53437165,2.69594081,1.517750796,0.397486357,-0.104652814,0.427721927,0.213605846,0.485221841,0.422923004,0.30810288,-0.30625894,-0.502186594,1.776808593,1.53206601,-0.964115173,0.416878018,0,-0.639746486,-0.763493429,0.28906511,0.44176201,0.353018302,-0.830139605,2.580723389,1.465192826,0.228102194,-0.322723084,1.138090847,1.851996168,1.075467203,0.250028154
27-6-23,-0.485718179,-0.572891201,2.101462312,0.539579479,1.322160445,0.242026162,0.293623165,1.021518457,0.572151289,1.520043643,-1.096985404,-1.237892524,0.378952737,1.384977426,-0.317359562,-0.447676501,0.367730763,0.214132762,1.409307347,5.86275478,-0.25076377,0.73546851,-0.028279476,1.527406839,0.93266094,-0.134621042,0.068431008,0.69272627,1.829595649,1.193121072,0.441631082,0.339856181,-0.097148897,0.621962703,0.028497529,0.60548887,0.422536419,0.036060267,1.58329438,1.624627627,0.688474387,0.241411949,-0.968057054,0.92453997,0.81930088,0.701495353,0.104280862,-0.714080671,0.506910672,0.446314525
28-6-23,5.627177297,4.838594377,-0.208052178,0.721587492,0.739790599,2.315916881,1.150407807,-0.151017898,1.526293856,0.820901353,1.06676284,0.376516027,1.065960055,0.633492889,1.739093845,0.394540083,0.56832795,0.085470085,0.874231292,-1.124100699,-0.181081777,0.598444045,0.690207001,0.58293725,0.411284702,0.876206234,1.573013699,1.317279106,3.121309902,-0.037943894,1.505410283,-0.385055898,0.886802568,1.451221154,0.498072867,0.316756402,0.981765967,1.357934173,1.057212045,0.86557573,2.315832729,0.739671956,0.327790677,2.250920353,0.812642889,-1.022591007,1.858387939,1.097356605,1.114698179,-0.078415576
